Open time,Open,High,Low,Close,Volume,Close time,Quote asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,ignore
2018-10-09 07:18:00,6658.03000000,6660.00000000,6656.88000000,6656.89000000,2.52225400,1539069539999,16792.41532349,52,0.56671600,3772.64758337,0
2018-10-09 07:19:00,6656.90000000,6659.88000000,6656.90000000,6659.00000000,2.31508100,1539069599999,15412.88493922,31,0.65877500,4386.96920233,0
2018-10-09 07:20:00,6659.00000000,6662.90000000,6657.01000000,6660.01000000,11.93772500,1539069659999,79501.29379507,73,9.73743300,64850.38315225,0
2018-10-09 07:21:00,6660.01000000,6662.57000000,6657.10000000,6659.01000000,2.61076000,1539069719999,17385.10702657,29,0.74416500,4957.18471365,0
2018-10-09 07:22:00,6659.01000000,6659.01000000,6658.01000000,6658.05000000,0.97295400,1539069779999,6478.57429738,33,0.62491600,4161.32189316,0
2018-10-09 07:23:00,6658.05000000,6659.01000000,6656.85000000,6658.00000000,6.82326900,1539069839999,45425.81541982,56,2.90883000,19366.06204262,0
2018-10-09 07:24:00,6658.00000000,6661.35000000,6656.88000000,6657.03000000,3.49758800,1539069899999,23286.24051204,57,1.59662300,10631.37924633,0
2018-10-09 07:25:00,6657.03000000,6659.97000000,6657.02000000,6657.07000000,2.45089900,1539069959999,16317.14701466,33,0.49081500,3268.72861331,0
2018-10-09 07:26:00,6657.10000000,6660.00000000,6657.10000000,6659.99000000,2.49822900,1539070019999,16634.51231513,45,1.45481800,9688.38333179,0
2018-10-09 07:27:00,6658.21000000,6660.00000000,6658.16000000,6660.00000000,1.43561400,1539070079999,9560.77148235,34,1.20457000,8022.43551631,0
2018-10-09 07:28:00,6660.00000000,6661.37000000,6658.25000000,6658.50000000,1.18161900,1539070139999,7870.25102223,19,1.04367000,6951.72323451,0
2018-10-09 07:29:00,6660.99000000,6661.00000000,6658.46000000,6660.64000000,1.04379600,1539070199999,6952.33851010,26,0.09384200,625.01315326,0
2018-10-09 07:30:00,6661.00000000,6665.86000000,6660.99000000,6661.15000000,2.45568600,1539070259999,16362.58488729,32,2.12179000,14138.49690282,0
2018-10-09 07:31:00,6661.51000000,6665.55000000,6661.51000000,6665.52000000,3.48278800,1539070319999,23214.18539616,35,1.56993500,10464.45466144,0
2018-10-09 07:32:00,6665.52000000,6666.89000000,6661.15000000,6665.93000000,13.80537300,1539070379999,92015.98145568,72,6.52385900,43484.74686159,0
2018-10-09 07:33:00,6661.68000000,6665.88000000,6661.67000000,6662.52000000,2.96885200,1539070439999,19783.82488433,30,1.15627700,7706.17493817,0
2018-10-09 07:34:00,6662.53000000,6665.78000000,6660.99000000,6665.19000000,1.22031100,1539070499999,8129.79061895,43,0.51952300,3461.40735197,0
2018-10-09 07:35:00,6663.47000000,6664.99000000,6660.06000000,6663.40000000,4.69284900,1539070559999,31264.44514359,46,1.70990300,11395.14803461,0
2018-10-09 07:36:00,6661.06000000,6664.97000000,6660.10000000,6661.01000000,4.47413400,1539070619999,29808.80219033,48,3.02835100,20179.25773075,0
2018-10-09 07:37:00,6661.01000000,6664.94000000,6661.00000000,6663.31000000,1.06037400,1539070679999,7065.67236864,24,0.51591900,3438.54726865,0
2018-10-09 07:38:00,6664.91000000,6667.77000000,6662.00000000,6664.78000000,2.90338000,1539070739999,19348.73692425,64,1.27471300,8496.86321739,0
2018-10-09 07:39:00,6664.78000000,6669.00000000,6663.67000000,6665.21000000,6.24189900,1539070799999,41609.32627007,62,2.53961800,16931.22564179,0
2018-10-09 07:40:00,6666.00000000,6669.00000000,6665.21000000,6666.00000000,6.49327300,1539070859999,43284.21104797,52,0.94840900,6324.27192044,0
2018-10-09 07:41:00,6666.00000000,6668.83000000,6666.00000000,6666.00000000,2.82197600,1539070919999,18815.23399143,41,2.00338700,13358.50654642,0
2018-10-09 07:42:00,6667.98000000,6669.83000000,6665.01000000,6665.99000000,9.94565400,1539070979999,66309.55810817,91,5.22331900,34830.98081544,0
2018-10-09 07:43:00,6665.17000000,6669.68000000,6665.15000000,6667.00000000,3.56225900,1539071039999,23750.46608474,72,1.74435900,11632.62876527,0
2018-10-09 07:44:00,6665.65000000,6669.21000000,6665.65000000,6666.10000000,1.50514100,1539071099999,10034.93882580,63,0.73940700,4930.48017401,0
2018-10-09 07:45:00,6666.50000000,6668.94000000,6666.50000000,6667.95000000,6.52805400,1539071159999,43523.46629764,70,2.08135900,13877.74421669,0
2018-10-09 07:46:00,6666.61000000,6668.00000000,6666.59000000,6667.95000000,3.15944400,1539071219999,21066.13424245,59,2.68328600,17891.56037775,0
2018-10-09 07:47:00,6667.95000000,6668.58000000,6666.64000000,6668.58000000,8.34080700,1539071279999,55617.89970554,90,7.65300800,51032.42110710,0
2018-10-09 07:48:00,6668.58000000,6677.95000000,6667.97000000,6677.65000000,25.64453200,1539071339999,171173.34881538,148,18.99863800,126825.90267047,0
2018-10-09 07:49:00,6673.14000000,6676.43000000,6672.54000000,6672.54000000,7.65288000,1539071399999,51074.21177897,75,2.23836300,14941.57936805,0
2018-10-09 07:50:00,6670.91000000,6673.06000000,6662.90000000,6667.00000000,16.30998000,1539071459999,108725.96821292,107,2.01230900,13416.57500563,0
2018-10-09 07:51:00,6667.00000000,6669.90000000,6663.28000000,6666.58000000,6.55744700,1539071519999,43719.25803416,100,2.29125100,15277.85999279,0
2018-10-09 07:52:00,6666.55000000,6666.66000000,6664.01000000,6666.66000000,8.54619900,1539071579999,56971.09295304,62,7.79846400,51987.42157643,0
2018-10-09 07:53:00,6666.57000000,6669.55000000,6665.01000000,6666.56000000,9.87386900,1539071639999,65825.75928709,78,1.96861200,13124.82278492,0
2018-10-09 07:54:00,6665.01000000,6666.57000000,6664.01000000,6666.53000000,3.20605100,1539071699999,21371.41603990,56,0.68786600,4585.64011241,0
2018-10-09 07:55:00,6666.53000000,6667.98000000,6666.50000000,6667.00000000,1.18348400,1539071759999,7890.73196623,37,0.78037800,5203.42485045,0
2018-10-09 07:56:00,6666.50000000,6668.33000000,6664.20000000,6666.57000000,3.04497500,1539071819999,20299.40994657,61,1.77525900,11835.45852888,0
2018-10-09 07:57:00,6666.57000000,6670.91000000,6666.44000000,6666.53000000,2.62871700,1539071879999,17527.68699961,63,1.86339500,12425.61850472,0
2018-10-09 07:58:00,6668.75000000,6669.71000000,6666.54000000,6669.49000000,2.62663500,1539071939999,17515.52183887,36,1.39105800,9277.15498406,0
2018-10-09 07:59:00,6669.49000000,6672.25000000,6666.75000000,6672.25000000,5.89446400,1539071999999,39315.92460180,94,4.80345600,32039.99456713,0
2018-10-09 08:00:00,6669.42000000,6675.29000000,6669.42000000,6675.29000000,8.11268000,1539072059999,54129.66199319,83,4.88647600,32603.67904289,0
2018-10-09 08:01:00,6672.09000000,6675.29000000,6670.00000000,6671.28000000,7.40037800,1539072119999,49379.62512481,134,2.97257700,19835.40555417,0
2018-10-09 08:02:00,6671.28000000,6671.64000000,6671.27000000,6671.40000000,3.55906100,1539072179999,23743.69052523,74,0.43850800,2925.56314804,0
2018-10-09 08:03:00,6671.63000000,6671.64000000,6671.39000000,6671.64000000,2.87399300,1539072239999,19173.85139469,58,1.60517700,10709.08199311,0
2018-10-09 08:04:00,6671.64000000,6673.91000000,6669.60000000,6669.62000000,10.40451700,1539072299999,69409.60462097,74,1.86810700,12462.63896936,0
2018-10-09 08:05:00,6669.62000000,6670.00000000,6669.60000000,6669.63000000,2.80789900,1539072359999,18728.19267336,48,2.05901800,13733.44273048,0
2018-10-09 08:06:00,6669.63000000,6670.00000000,6668.00000000,6668.00000000,9.04995900,1539072419999,60362.33052206,60,6.33628800,42262.90496761,0
2018-10-09 08:07:00,6668.00000000,6669.39000000,6666.70000000,6667.07000000,5.17284100,1539072479999,34494.87551107,59,3.95226600,26357.56701096,0
2018-10-09 08:08:00,6667.09000000,6671.00000000,6667.09000000,6669.50000000,3.53859800,1539072539999,23601.22785042,48,2.28807300,15261.28243241,0
2018-10-09 08:09:00,6669.50000000,6669.50000000,6661.10000000,6664.09000000,28.92038000,1539072599999,192759.17655980,107,8.84085000,58930.81604998,0
2018-10-09 08:10:00,6664.09000000,6666.62000000,6661.11000000,6661.11000000,12.08518300,1539072659999,80531.44103549,71,2.13481600,14227.25735042,0
2018-10-09 08:11:00,6661.11000000,6663.10000000,6661.02000000,6661.02000000,3.61711200,1539072719999,24094.24514479,39,0.53331100,3552.52411693,0
2018-10-09 08:12:00,6661.00000000,6663.03000000,6656.01000000,6659.36000000,6.11918400,1539072779999,40748.17717121,116,2.03109200,13523.44333887,0
2018-10-09 08:13:00,6657.15000000,6659.32000000,6656.38000000,6659.32000000,2.97858800,1539072839999,19832.73164321,50,1.25635500,8366.37154446,0
2018-10-09 08:14:00,6658.10000000,6660.00000000,6658.10000000,6658.10000000,6.54320400,1539072899999,43569.69449242,61,1.43492800,9556.11493958,0
2018-10-09 08:15:00,6658.10000000,6659.86000000,6652.93000000,6656.33000000,34.09311600,1539072959999,226941.07873066,169,13.93165900,92760.87514090,0
2018-10-09 08:16:00,6653.00000000,6656.33000000,6633.83000000,6640.98000000,124.37746800,1539073019999,826537.50820279,609,21.61846300,143586.92982044,0
2018-10-09 08:17:00,6640.98000000,6647.56000000,6635.05000000,6645.00000000,38.21908400,1539073079999,253791.94524398,251,14.94321200,99265.44685143,0
2018-10-09 08:18:00,6645.00000000,6646.19000000,6640.00000000,6640.98000000,25.98629100,1539073139999,172594.23854426,147,6.29851400,41849.88952916,0
2018-10-09 08:19:00,6644.90000000,6648.19000000,6641.00000000,6644.69000000,14.13394100,1539073199999,93900.98484879,108,2.65993400,17679.08743442,0
2018-10-09 08:20:00,6648.66000000,6648.69000000,6641.39000000,6642.04000000,26.41652700,1539073259999,175539.46322210,154,13.91815300,92490.98426564,0
2018-10-09 08:21:00,6642.04000000,6645.35000000,6640.76000000,6644.00000000,10.67371100,1539073319999,70900.85231847,107,4.08154700,27117.98745978,0
2018-10-09 08:22:00,6645.32000000,6645.35000000,6641.43000000,6643.00000000,10.31240800,1539073379999,68500.81392523,96,3.39834500,22578.88780953,0
2018-10-09 08:23:00,6641.46000000,6643.00000000,6640.10000000,6641.00000000,3.86216600,1539073439999,25649.61794207,68,0.58440700,3881.63987971,0
2018-10-09 08:24:00,6641.00000000,6641.60000000,6640.00000000,6640.24000000,14.01090200,1539073499999,93040.29149813,124,7.80137600,51808.13316496,0
2018-10-09 08:25:00,6640.24000000,6642.98000000,6640.00000000,6642.00000000,7.08220400,1539073559999,47030.31249903,66,2.89133400,19202.73370901,0
2018-10-09 08:26:00,6642.00000000,6642.00000000,6636.99000000,6638.01000000,19.61830200,1539073619999,130246.20409044,151,10.68703400,70958.93839248,0
2018-10-09 08:27:00,6638.01000000,6639.99000000,6637.01000000,6639.16000000,18.06126700,1539073679999,119888.30177017,111,6.90096100,45813.51342196,0
2018-10-09 08:28:00,6638.00000000,6643.00000000,6637.01000000,6643.00000000,18.55870900,1539073739999,123210.84758969,88,9.87524400,65570.09755636,0
2018-10-09 08:29:00,6643.00000000,6646.19000000,6638.05000000,6642.99000000,6.25293800,1539073799999,41527.84378871,68,2.35703600,15658.45210424,0
2018-10-09 08:30:00,6642.99000000,6645.27000000,6640.38000000,6644.04000000,2.37961400,1539073859999,15809.57553546,93,1.69303000,11248.14030928,0
2018-10-09 08:31:00,6644.05000000,6648.82000000,6644.00000000,6648.79000000,8.95069800,1539073919999,59485.48351213,63,7.12708800,47369.19826940,0
2018-10-09 08:32:00,6648.80000000,6648.82000000,6642.00000000,6643.00000000,13.89541500,1539073979999,92332.49782881,84,3.04965300,20268.41790965,0
2018-10-09 08:33:00,6642.03000000,6648.82000000,6642.02000000,6648.82000000,10.63298200,1539074039999,70677.71406928,72,9.30870700,61879.32477929,0
2018-10-09 08:34:00,6649.00000000,6651.05000000,6647.45000000,6650.93000000,10.34522300,1539074099999,68797.81706246,106,4.55875700,30316.81371749,0
2018-10-09 08:35:00,6650.93000000,6650.93000000,6647.45000000,6649.52000000,3.88006700,1539074159999,25801.02136659,59,2.49160700,16569.71967797,0
2018-10-09 08:36:00,6650.00000000,6650.00000000,6644.28000000,6646.31000000,2.65012500,1539074219999,17616.52173279,42,0.82136900,5460.92312274,0
2018-10-09 08:37:00,6646.31000000,6648.75000000,6641.10000000,6643.00000000,10.37566800,1539074279999,68929.35602237,77,7.42756100,49342.20275099,0
2018-10-09 08:38:00,6644.00000000,6647.00000000,6643.00000000,6645.93000000,4.69671400,1539074339999,31206.21812498,74,3.38586700,22498.11667942,0
2018-10-09 08:39:00,6643.67000000,6646.00000000,6643.67000000,6645.00000000,2.99269000,1539074399999,19887.40686545,49,2.48573700,16519.02425660,0
2018-10-09 08:40:00,6645.00000000,6645.99000000,6643.68000000,6644.00000000,2.57806300,1539074459999,17131.95970708,53,1.67139900,11107.35795805,0
2018-10-09 08:41:00,6645.98000000,6645.99000000,6644.00000000,6645.00000000,5.11501200,1539074519999,33991.44236157,52,2.11466200,14054.01945225,0
2018-10-09 08:42:00,6645.99000000,6646.00000000,6644.00000000,6646.00000000,0.88764500,1539074579999,5898.73321642,38,0.51694300,3435.38798046,0
2018-10-09 08:43:00,6646.00000000,6646.00000000,6640.97000000,6644.08000000,5.31859800,1539074639999,35329.74215348,72,1.23613900,8213.86531393,0
2018-10-09 08:44:00,6644.08000000,6645.00000000,6643.00000000,6645.00000000,1.50595400,1539074699999,10006.69226730,44,1.25786900,8358.46738128,0
2018-10-09 08:45:00,6644.08000000,6646.37000000,6644.08000000,6645.06000000,6.47324700,1539074759999,43016.76369146,63,5.46921900,36344.82578723,0
2018-10-09 08:46:00,6645.06000000,6648.36000000,6645.04000000,6645.15000000,4.66813700,1539074819999,31024.08597736,48,3.11704900,20715.37690874,0
2018-10-09 08:47:00,6645.15000000,6648.37000000,6645.13000000,6645.75000000,3.12645200,1539074879999,20781.84230165,57,2.07166300,13772.26663920,0
2018-10-09 08:48:00,6647.99000000,6648.00000000,6645.18000000,6648.00000000,6.01338100,1539074939999,39975.60910655,38,5.63062000,37431.92010428,0
2018-10-09 08:49:00,6645.88000000,6649.00000000,6645.88000000,6646.77000000,5.01804200,1539074999999,33357.01833738,52,2.37533200,15792.80176974,0
2018-10-09 08:50:00,6648.99000000,6649.00000000,6646.77000000,6649.00000000,4.26322800,1539075059999,28342.30566706,41,2.51283300,16707.37731387,0
2018-10-09 08:51:00,6647.04000000,6651.00000000,6647.04000000,6651.00000000,5.14260600,1539075119999,34190.00795918,54,3.19633100,21252.48825395,0
2018-10-09 08:52:00,6650.99000000,6653.00000000,6647.22000000,6647.49000000,3.79851000,1539075179999,25255.68238002,62,1.07779800,7169.82670959,0
2018-10-09 08:53:00,6647.49000000,6652.20000000,6647.05000000,6650.00000000,4.46735800,1539075239999,29703.25362569,46,1.81395400,12064.45479241,0
2018-10-09 08:54:00,6651.97000000,6653.00000000,6650.01000000,6652.00000000,0.76612700,1539075299999,5095.66577028,24,0.31948500,2125.33061503,0
2018-10-09 08:55:00,6651.01000000,6652.95000000,6650.09000000,6652.00000000,2.78890200,1539075359999,18551.42174363,41,2.04285600,13589.69118513,0
2018-10-09 08:56:00,6652.00000000,6654.68000000,6650.50000000,6653.99000000,36.64819000,1539075419999,243784.98308862,49,36.15914700,240532.22377969,0
2018-10-09 08:57:00,6653.99000000,6654.33000000,6650.51000000,6652.00000000,4.24968100,1539075479999,28274.31028353,44,2.63802600,17552.16801446,0
2018-10-09 08:58:00,6652.00000000,6654.99000000,6651.99000000,6654.99000000,2.37301900,1539075539999,15788.68652666,36,1.88256300,12526.07705466,0
2018-10-09 08:59:00,6654.99000000,6654.99000000,6653.00000000,6654.00000000,1.54040500,1539075599999,10250.62637132,38,1.07544100,7157.03729832,0
2018-10-09 09:00:00,6654.00000000,6655.55000000,6648.99000000,6652.45000000,10.22264600,1539075659999,68008.07022366,108,2.94437500,19592.85963710,0
2018-10-09 09:01:00,6652.45000000,6652.45000000,6650.00000000,6650.34000000,3.43642800,1539075719999,22856.06836364,56,1.45680400,9690.83283824,0
2018-10-09 09:02:00,6652.37000000,6654.99000000,6650.34000000,6652.01000000,1.84869900,1539075779999,12296.93321684,51,1.11258000,7401.43802793,0
2018-10-09 09:03:00,6654.98000000,6654.98000000,6652.01000000,6654.86000000,1.46284600,1539075839999,9733.27069093,22,0.37706100,2509.30107201,0
2018-10-09 09:04:00,6653.00000000,6654.86000000,6647.59000000,6647.59000000,6.33216300,1539075899999,42113.36371355,70,0.70587100,4696.00576225,0
2018-10-09 09:05:00,6649.99000000,6652.41000000,6647.28000000,6652.39000000,7.31781100,1539075959999,48654.27900326,54,3.02046700,20086.89068960,0
2018-10-09 09:06:00,6652.24000000,6652.41000000,6647.77000000,6648.37000000,2.77507500,1539076019999,18453.76700126,50,1.02713100,6831.74670372,0
2018-10-09 09:07:00,6649.00000000,6653.00000000,6647.83000000,6650.95000000,3.09034000,1539076079999,20549.44953449,41,1.11057700,7386.73972360,0
2018-10-09 09:08:00,6652.38000000,6652.38000000,6647.35000000,6647.36000000,9.58681800,1539076139999,63737.27581674,60,4.36502800,29025.70789615,0
2018-10-09 09:09:00,6647.36000000,6649.50000000,6647.35000000,6648.39000000,3.70142100,1539076199999,24609.27508786,58,2.58225500,17169.77162842,0
2018-10-09 09:10:00,6648.39000000,6650.00000000,6648.00000000,6650.00000000,5.85913200,1539076259999,38956.94282057,43,4.48458900,29818.96369993,0
2018-10-09 09:11:00,6650.00000000,6650.00000000,6648.40000000,6648.42000000,3.19559800,1539076319999,21248.46905408,41,1.81217500,12050.89804742,0
2018-10-09 09:12:00,6649.98000000,6649.98000000,6648.00000000,6649.81000000,3.75926700,1539076379999,24995.32533215,42,2.52111900,16762.84299066,0
2018-10-09 09:13:00,6649.82000000,6649.82000000,6648.38000000,6649.47000000,1.94302800,1539076439999,12919.66209779,48,0.45618000,3033.37716979,0
2018-10-09 09:14:00,6649.47000000,6649.47000000,6647.05000000,6647.05000000,8.80098700,1539076499999,58506.27127613,47,1.99791000,13283.60271982,0
2018-10-09 09:15:00,6647.05000000,6649.44000000,6647.05000000,6647.98000000,3.15848700,1539076559999,20996.12184736,46,1.13170900,7524.02122688,0
2018-10-09 09:16:00,6647.98000000,6650.00000000,6647.98000000,6648.02000000,7.46695700,1539076619999,49642.78949055,43,6.34817300,42205.09073427,0
2018-10-09 09:17:00,6649.89000000,6650.00000000,6647.98000000,6649.97000000,10.07593300,1539076679999,67002.60089909,42,9.40164300,62519.85607639,0
2018-10-09 09:18:00,6649.98000000,6650.95000000,6647.36000000,6650.00000000,4.97931500,1539076739999,33111.44718733,61,3.58822600,23861.60292459,0
2018-10-09 09:19:00,6650.00000000,6654.47000000,6650.00000000,6650.95000000,2.79368000,1539076799999,18581.66277362,55,1.09277100,7269.58976872,0
2018-10-09 09:20:00,6652.00000000,6653.32000000,6650.00000000,6650.01000000,12.78882600,1539076859999,85071.99306972,63,10.63931200,70776.40307242,0
2018-10-09 09:21:00,6650.01000000,6657.62000000,6650.01000000,6652.22000000,13.14502300,1539076919999,87467.82061803,40,12.85579900,85543.95756931,0
2018-10-09 09:22:00,6653.00000000,6657.61000000,6653.00000000,6654.52000000,4.14426000,1539076979999,27576.02696643,59,1.56400600,10408.62111779,0
2018-10-09 09:23:00,6654.52000000,6656.43000000,6650.02000000,6650.27000000,8.36049900,1539077039999,55621.03363649,56,0.19480400,1295.86681291,0
